target	acc	tlen	query	qlen	evalue
Glyco_hydro_70	PF02324.16	805	DB2.contig8_48	496	9.1e-11
Glyco_hydro_70	PF02324.16	805	DB2.contig8_48	496	9.1e-11
Alpha-amylase_C	PF02806.18	96	DB2.contig8_48	496	1.3e-06
YedD	PF13987.6	106	DB2.contig8_49	144	3.3e-53
GerE	PF00196.19	57	DB2.contig8_50	208	1e-17
DSRB	PF10781.9	61	DB2.contig8_51	64	5.7e-36
DUF2525	PF10733.9	60	DB2.contig8_52	75	7e-31
CHASE7	PF17151.4	187	DB2.contig8_53	561	3e-79
GGDEF	PF00990.21	161	DB2.contig8_53	561	9.9e-41
GGDEF_2	PF17853.1	116	DB2.contig8_53	561	0.0059
DUF808	PF05661.12	304	DB2.contig8_54	304	3.3e-114
TerC	PF03741.16	181	DB2.contig8_54	304	0.0078
EamA	PF00892.20	137	DB2.contig8_55	304	1e-37
EamA	PF00892.20	137	DB2.contig8_55	304	1e-37
Vsr	PF03852.15	74	DB2.contig8_56	166	2.2e-34
DNA_methylase	PF00145.17	335	DB2.contig8_57	467	7.5e-75
DNA_meth_N	PF18284.1	57	DB2.contig8_57	467	2.2e-21
HD	PF01966.22	122	DB2.contig8_58	236	1.7e-12
DUF4310	PF14187.6	209	DB2.contig8_59	94	0.0076
SurE	PF01975.17	195	DB2.contig9_1	151	2e-16
PCMT	PF01135.19	210	DB2.contig9_2	209	8.3e-77
RrnaAD	PF00398.20	265	DB2.contig9_2	209	3.9e-06
Methyltransf_25	PF13649.6	97	DB2.contig9_2	209	1.4e-05
Methyltransf_31	PF13847.6	152	DB2.contig9_2	209	1.6e-05
Methyltransf_11	PF08241.12	96	DB2.contig9_2	209	0.0027
Methyltransf_23	PF13489.6	165	DB2.contig9_2	209	0.0048
Peptidase_M23	PF01551.22	96	DB2.contig9_3	379	1.5e-31
LysM	PF01476.20	44	DB2.contig9_3	379	2.3e-10
Sigma70_r2	PF04542.14	71	DB2.contig9_4	331	1.6e-21
Sigma70_r3	PF04539.16	78	DB2.contig9_4	331	4.2e-21
Sigma70_r4	PF04545.16	50	DB2.contig9_4	331	3.8e-17
Sigma70_r1_2	PF00140.20	34	DB2.contig9_4	331	9.8e-12
DUF4440	PF14534.6	107	DB2.contig9_5	126	0.00011
SnoaL_2	PF12680.7	102	DB2.contig9_5	126	0.048
MFS_1	PF07690.16	353	DB2.contig9_6	401	2.4e-57
MFS_1	PF07690.16	353	DB2.contig9_6	401	2.4e-57
MFS_4	PF06779.14	363	DB2.contig9_6	401	0.00013
Sugar_tr	PF00083.24	452	DB2.contig9_6	401	0.00026
MFS_2	PF13347.6	427	DB2.contig9_6	401	0.0023
LysR_substrate	PF03466.20	209	DB2.contig9_7	296	6.2e-44
HTH_1	PF00126.27	60	DB2.contig9_7	296	3.5e-17
MarR	PF01047.22	59	DB2.contig9_8	136	1.8e-14
HTH_27	PF13463.6	68	DB2.contig9_8	136	3.8e-11
MarR_2	PF12802.7	62	DB2.contig9_8	136	2.1e-08
PadR	PF03551.14	75	DB2.contig9_8	136	0.00057
DUF505	PF04458.12	620	DB2.contig9_8	136	0.014
Flavoprotein	PF02441.19	158	DB2.contig9_9	198	3.1e-24
UbiD	PF01977.16	406	DB2.contig9_10	476	1.5e-105
Zn_Tnp_IS1595	PF12760.7	46	DB2.contig9_11	79	0.0037
DUF1062	PF06353.12	135	DB2.contig9_11	79	0.01
HOK_GEF	PF01848.16	42	DB2.contig9_12	68	6.4e-20
MutS_V	PF00488.21	188	DB2.contig9_13	854	9e-90
MutS_I	PF01624.20	113	DB2.contig9_13	854	5.9e-44
MutS_III	PF05192.18	191	DB2.contig9_13	854	4.3e-39
MutS_II	PF05188.17	137	DB2.contig9_13	854	2.1e-34
MutS_IV	PF05190.18	92	DB2.contig9_13	854	6.9e-29
DUF1493	PF07377.12	110	DB2.contig9_14	111	9e-40
T6SS_HCP	PF05638.12	129	DB2.contig9_16	161	8.1e-35
ABC_tran	PF00005.27	137	DB2.contig9_17	260	3.1e-24
AAA_21	PF13304.6	303	DB2.contig9_17	260	1.4e-12
AAA_21	PF13304.6	303	DB2.contig9_17	260	1.4e-12
SMC_N	PF02463.19	220	DB2.contig9_17	260	1.6e-07
AAA_29	PF13555.6	61	DB2.contig9_17	260	2.9e-05
AAA_16	PF13191.6	170	DB2.contig9_17	260	3.5e-05
AAA_23	PF13476.6	200	DB2.contig9_17	260	9.9e-05
RsgA_GTPase	PF03193.16	167	DB2.contig9_17	260	0.00038
FecCD	PF01032.18	312	DB2.contig9_18	332	1.5e-91
Peripla_BP_2	PF01497.18	238	DB2.contig9_19	273	2.5e-26
HemS	PF05171.12	128	DB2.contig9_20	344	2.6e-80
HemS	PF05171.12	128	DB2.contig9_20	344	2.6e-80
ChuX_HutX	PF06228.13	134	DB2.contig9_20	344	1.6e-63
ChuX_HutX	PF06228.13	134	DB2.contig9_20	344	1.6e-63
TonB_dep_Rec	PF00593.24	470	DB2.contig9_21	788	2.5e-39
Plug	PF07715.15	108	DB2.contig9_21	788	7e-11
OMP_b-brl_3	PF14905.6	408	DB2.contig9_21	788	4.6e-08
Rdx	PF10262.9	74	DB2.contig9_22	98	1.1e-32
TPP_enzyme_N	PF02776.18	172	DB2.contig9_23	570	7.5e-45
TPP_enzyme_C	PF02775.21	153	DB2.contig9_23	570	9.1e-20
TPP_enzyme_M	PF00205.22	137	DB2.contig9_23	570	4.2e-08
E1_dh	PF00676.20	300	DB2.contig9_23	570	0.0031
Mem_trans	PF03547.18	387	DB2.contig9_24	314	1e-28
Mem_trans	PF03547.18	387	DB2.contig9_24	314	1e-28
LysR_substrate	PF03466.20	209	DB2.contig9_25	296	4.7e-29
HTH_1	PF00126.27	60	DB2.contig9_25	296	6.4e-17
YgbA_NO	PF11756.8	107	DB2.contig9_26	114	1.1e-39
AFOR_C	PF01314.18	382	DB2.contig9_26	114	0.046
ABC-3	PF00950.17	258	DB2.contig9_27	285	2.7e-74
FecCD	PF01032.18	312	DB2.contig9_27	285	0.00023
ABC-3	PF00950.17	258	DB2.contig9_28	283	6.1e-83
FecCD	PF01032.18	312	DB2.contig9_28	283	3.2e-10
ABC_tran	PF00005.27	137	DB2.contig9_29	274	9.2e-28
AAA_21	PF13304.6	303	DB2.contig9_29	274	3.4e-12
AAA_21	PF13304.6	303	DB2.contig9_29	274	3.4e-12
SMC_N	PF02463.19	220	DB2.contig9_29	274	3.1e-06
SbcCD_C	PF13558.6	90	DB2.contig9_29	274	0.00014
AAA_29	PF13555.6	61	DB2.contig9_29	274	0.00032
ZnuA	PF01297.17	256	DB2.contig9_30	306	3.4e-73
Peripla_BP_3	PF13377.6	166	DB2.contig9_31	321	1.1e-24
LacI	PF00356.21	46	DB2.contig9_31	321	3.6e-17
Peripla_BP_1	PF00532.21	279	DB2.contig9_31	321	5.3e-08
HTH_31	PF13560.6	64	DB2.contig9_31	321	0.00016
Peripla_BP_4	PF13407.6	258	DB2.contig9_31	321	0.0057
ROK	PF00480.20	294	DB2.contig9_32	305	5.1e-69
BcrAD_BadFG	PF01869.20	267	DB2.contig9_32	305	4.5e-05
Glucokinase	PF02685.16	316	DB2.contig9_32	305	0.00017
PTS_IIA	PF02255.16	94	DB2.contig9_33	105	3.7e-32
PTS_EIIC	PF02378.18	324	DB2.contig9_34	441	1.9e-53
PTS_IIB	PF02302.17	90	DB2.contig9_35	105	4.4e-20
PTS_EIIC	PF02378.18	324	DB2.contig9_36	467	1.5e-46
LamB	PF02264.15	379	DB2.contig9_37	446	1.4e-88
CBM_35	PF16990.5	121	DB2.contig9_38	731	4.9e-48
Glyco_hydro_1	PF00232.18	453	DB2.contig9_39	467	6.2e-110
Cellulase	PF00150.18	281	DB2.contig9_39	467	0.00019
Sigma54_activat	PF00158.26	168	DB2.contig9_40	691	3.3e-70
Sigma54_activ_2	PF14532.6	138	DB2.contig9_40	691	6.3e-22
GAF	PF01590.26	133	DB2.contig9_40	691	1.2e-18
GAF	PF01590.26	133	DB2.contig9_40	691	1.2e-18
GAF_2	PF13185.6	138	DB2.contig9_40	691	3e-14
GAF_3	PF13492.6	129	DB2.contig9_40	691	1.3e-10
AAA_5	PF07728.14	138	DB2.contig9_40	691	1.1e-07
AAA	PF00004.29	132	DB2.contig9_40	691	2.3e-06
HTH_8	PF02954.19	42	DB2.contig9_40	691	0.00026
AAA_16	PF13191.6	170	DB2.contig9_40	691	0.0034
AIRS_C	PF02769.22	156	DB2.contig9_41	337	1e-24
AIRS	PF00586.24	94	DB2.contig9_41	337	1.4e-16
HypD	PF01924.16	351	DB2.contig9_42	374	1.1e-150
HupF_HypC	PF01455.18	65	DB2.contig9_43	91	1.9e-25
cobW	PF02492.19	177	DB2.contig9_44	291	9.6e-35
Zeta_toxin	PF06414.12	199	DB2.contig9_44	291	0.0056
AAA_16	PF13191.6	170	DB2.contig9_44	291	0.013
HypA	PF01155.19	112	DB2.contig9_45	115	5.4e-29
HycA_repressor	PF11046.8	146	DB2.contig9_46	150	4.7e-74
Fer4_7	PF12838.7	52	DB2.contig9_47	203	1.2e-13
Fer4_7	PF12838.7	52	DB2.contig9_47	203	1.2e-13
Fer4_6	PF12837.7	24	DB2.contig9_47	203	1.5e-11
Fer4_6	PF12837.7	24	DB2.contig9_47	203	1.5e-11
Fer4	PF00037.27	24	DB2.contig9_47	203	4.8e-11
Fer4_16	PF13484.6	67	DB2.contig9_47	203	1e-10
Fer4_9	PF13187.6	51	DB2.contig9_47	203	8.3e-10
Fer4_11	PF13247.6	100	DB2.contig9_47	203	1.5e-09
Fer4_21	PF14697.6	59	DB2.contig9_47	203	1.7e-05
Fer4_21	PF14697.6	59	DB2.contig9_47	203	1.7e-05
Fer4_8	PF13183.6	65	DB2.contig9_47	203	0.00079
Fer4_4	PF12800.7	17	DB2.contig9_47	203	0.0011
Proton_antipo_M	PF00361.20	293	DB2.contig9_48	609	4.7e-37
DUF2985	PF11204.8	78	DB2.contig9_48	609	0.0082
NADHdh	PF00146.21	299	DB2.contig9_49	308	4.1e-47
Complex1_49kDa	PF00346.19	271	DB2.contig9_50	570	8.7e-48
Complex1_49kDa	PF00346.19	271	DB2.contig9_50	570	8.7e-48
Complex1_30kDa	PF00329.19	122	DB2.contig9_50	570	1.4e-27
NiFeSe_Hases	PF00374.19	505	DB2.contig9_50	570	2.2e-14
Fer4	PF00037.27	24	DB2.contig9_51	181	8.4e-14
Fer4	PF00037.27	24	DB2.contig9_51	181	8.4e-14
Fer4_7	PF12838.7	52	DB2.contig9_51	181	1.6e-12
Fer4_9	PF13187.6	51	DB2.contig9_51	181	5.2e-12
Fer4_9	PF13187.6	51	DB2.contig9_51	181	5.2e-12
Fer4_6	PF12837.7	24	DB2.contig9_51	181	4.8e-09
Fer4_6	PF12837.7	24	DB2.contig9_51	181	4.8e-09
Fer4_10	PF13237.6	56	DB2.contig9_51	181	8.9e-09
Fer4_21	PF14697.6	59	DB2.contig9_51	181	2.5e-07
Fer4_16	PF13484.6	67	DB2.contig9_51	181	1.3e-06
Fer4_2	PF12797.7	22	DB2.contig9_51	181	0.00012
Fer4_2	PF12797.7	22	DB2.contig9_51	181	0.00012
Fer4_3	PF12798.7	15	DB2.contig9_51	181	0.00028
Fer4_8	PF13183.6	65	DB2.contig9_51	181	0.00033
Fer4_17	PF13534.6	61	DB2.contig9_51	181	0.00039
Fer4_4	PF12800.7	17	DB2.contig9_51	181	0.00074
Oxidored_q6	PF01058.22	131	DB2.contig9_52	256	2e-23
HycH	PF07450.11	129	DB2.contig9_53	137	8.8e-56
HycI	PF01750.18	130	DB2.contig9_54	157	1.4e-28
SymE_toxin	PF08845.10	54	DB2.contig9_55	103	4.2e-19
Glyco_hydro_1	PF00232.18	453	DB2.contig9_56	475	7.4e-136
Cellulase	PF00150.18	281	DB2.contig9_56	475	0.054
HNH_3	PF13392.6	46	DB2.contig10_2	159	5.4e-16
AP2	PF00847.20	54	DB2.contig10_2	159	0.0023
Phage_antiter_Q	PF06323.11	222	DB2.contig10_3	228	9.5e-81
NinG	PF05766.12	186	DB2.contig10_5	213	1.2e-56
NinE	PF05322.11	58	DB2.contig10_6	59	3.5e-05
TnpB_IS66	PF05717.13	101	DB2.contig10_6	59	0.069
DUF1367	PF07105.11	196	DB2.contig10_7	199	7.3e-70
TonB_C	PF03544.14	79	DB2.contig10_8	111	0.00064
DUF551	PF04448.12	69	DB2.contig10_10	217	8.5e-12
Clathrin	PF00637.20	143	DB2.contig10_10	217	0.013
Phage_holin_5_2	PF16079.5	75	DB2.contig10_11	59	0.02
Ead_Ea22	PF13935.6	139	DB2.contig10_12	231	1.5e-05
PTPA	PF03095.15	301	DB2.contig10_12	231	0.014
DnaB_C	PF03796.15	255	DB2.contig10_15	818	1e-51
DnaB_C	PF03796.15	255	DB2.contig10_15	818	1e-51
DnaB	PF00772.21	103	DB2.contig10_15	818	7.8e-33
AAA_25	PF13481.6	194	DB2.contig10_15	818	1.5e-05
Hom_end_hint	PF05203.16	228	DB2.contig10_15	818	2.3e-05
LAGLIDADG_3	PF14528.6	83	DB2.contig10_15	818	9.5e-05
DUF2740	PF10872.8	48	DB2.contig10_17	49	0.00014
Phage_CII	PF05269.11	91	DB2.contig10_18	95	8.8e-34
HTH_23	PF13384.6	50	DB2.contig10_19	76	0.00025
YdaS_antitoxin	PF15943.5	65	DB2.contig10_19	76	0.00037
HTH_28	PF13518.6	52	DB2.contig10_19	76	0.0015
HTH_17	PF12728.7	51	DB2.contig10_19	76	0.0057
MerR	PF00376.23	38	DB2.contig10_19	76	0.0061
Peptidase_S24	PF00717.23	70	DB2.contig10_20	241	1.2e-11
HTH_3	PF01381.22	55	DB2.contig10_20	241	3.5e-09
HTH_31	PF13560.6	64	DB2.contig10_20	241	7.5e-05
P22_Cro	PF14549.6	60	DB2.contig10_20	241	0.0004
HTH_19	PF12844.7	65	DB2.contig10_20	241	0.00044
BetR	PF08667.10	148	DB2.contig10_20	241	0.0012
DUF1828	PF08861.10	91	DB2.contig10_22	253	4.7e-07
YqaJ	PF09588.10	148	DB2.contig10_27	208	1.3e-13
HTH_11	PF08279.12	55	DB2.contig10_28	143	0.0041
MT-A70	PF05063.14	172	DB2.contig10_29	219	7.6e-22
MT-A70	PF05063.14	172	DB2.contig10_29	219	7.6e-22
zf-dskA_traR	PF01258.17	36	DB2.contig10_31	73	9.2e-11
HypA	PF01155.19	112	DB2.contig10_31	73	0.0046
DZR	PF12773.7	49	DB2.contig10_31	73	0.016
AP2	PF00847.20	54	DB2.contig10_32	220	1e-06
Phage_integrase	PF00589.22	172	DB2.contig10_33	388	5.6e-41
THF_DHG_CYH_C	PF02882.19	160	DB2.contig10_34	289	1.6e-68
THF_DHG_CYH	PF00763.23	116	DB2.contig10_34	289	1.2e-40
S4_2	PF13275.6	65	DB2.contig10_35	71	7.4e-24
tRNA-synt_1e	PF01406.19	301	DB2.contig10_36	462	5.5e-145
DALR_2	PF09190.11	63	DB2.contig10_36	462	2.8e-26
tRNA-synt_1g	PF09334.11	391	DB2.contig10_36	462	9.4e-15
tRNA-synt_1g	PF09334.11	391	DB2.contig10_36	462	9.4e-15
tRNA-synt_1f	PF01921.18	360	DB2.contig10_36	462	3.8e-08
tRNA-synt_1	PF00133.22	602	DB2.contig10_36	462	3.8e-06
Pro_isomerase	PF00160.21	158	DB2.contig10_37	165	1.2e-48
Metallophos_2	PF12850.7	165	DB2.contig10_38	241	4.3e-10
Metallophos	PF00149.28	204	DB2.contig10_38	241	1.4e-09
AIRC	PF00731.20	148	DB2.contig10_40	170	1.2e-62
ATP-grasp	PF02222.22	171	DB2.contig10_41	356	1.8e-55
PurK_C	PF17769.1	56	DB2.contig10_41	356	2.6e-17
Rhodanese	PF00581.20	107	DB2.contig10_42	359	3.4e-05
MacB_PCD	PF12704.7	195	DB2.contig10_44	805	6.9e-05
FtsX	PF02687.21	96	DB2.contig10_44	805	0.00085
FtsX	PF02687.21	96	DB2.contig10_44	805	0.00085
Lipase_GDSL_2	PF13472.6	179	DB2.contig10_45	403	5.9e-25
Lipase_GDSL	PF00657.22	200	DB2.contig10_45	403	6.9e-13
adh_short	PF00106.25	195	DB2.contig10_46	257	4e-43
adh_short_C2	PF13561.6	234	DB2.contig10_46	257	1.8e-30
KR	PF08659.10	180	DB2.contig10_46	257	9e-14
NAD_binding_10	PF13460.6	184	DB2.contig10_46	257	3.1e-06
DUF1776	PF08643.10	296	DB2.contig10_46	257	3.4e-06
Eno-Rase_NADH_b	PF12242.8	79	DB2.contig10_46	257	0.0092
TPR_20	PF14561.6	90	DB2.contig10_47	285	7.4e-29
Thioredoxin	PF00085.20	103	DB2.contig10_47	285	1e-20
TPR_19	PF14559.6	68	DB2.contig10_47	285	7.3e-17
ANAPC3	PF12895.7	82	DB2.contig10_47	285	4.7e-08
TraF	PF13728.6	224	DB2.contig10_47	285	7.4e-08
Thioredoxin_8	PF13905.6	95	DB2.contig10_47	285	2.8e-05
OST3_OST6	PF04756.13	293	DB2.contig10_47	285	0.00015
Thioredoxin_2	PF13098.6	109	DB2.contig10_47	285	0.00027
Thioredoxin_6	PF13848.6	184	DB2.contig10_47	285	0.0023
UPF0014	PF03649.13	242	DB2.contig10_48	261	1.7e-82
ABC_tran	PF00005.27	137	DB2.contig10_49	226	3.8e-31
SMC_N	PF02463.19	220	DB2.contig10_49	226	1.7e-11
AAA_29	PF13555.6	61	DB2.contig10_49	226	1e-06
Rad17	PF03215.15	186	DB2.contig10_49	226	9.2e-06
AAA_16	PF13191.6	170	DB2.contig10_49	226	1.1e-05
AAA_21	PF13304.6	303	DB2.contig10_49	226	1.7e-05
AAA	PF00004.29	132	DB2.contig10_49	226	2.9e-05
AAA_22	PF13401.6	137	DB2.contig10_49	226	5.4e-05
Adeno_IVa2	PF02456.15	370	DB2.contig10_49	226	0.00053
AAA_23	PF13476.6	200	DB2.contig10_49	226	0.00055
ATPase_2	PF01637.18	233	DB2.contig10_49	226	0.00072
AAA_18	PF13238.6	130	DB2.contig10_49	226	0.0018
RsgA_GTPase	PF03193.16	167	DB2.contig10_49	226	0.0021
Band_7	PF01145.25	178	DB2.contig10_50	306	1.1e-33
Band_7_C	PF16200.5	63	DB2.contig10_50	306	5.8e-07
NfeD	PF01957.18	84	DB2.contig10_51	153	1.8e-19
Phage_holin_3_6	PF07332.11	113	DB2.contig10_51	153	0.017
MerR_1	PF13411.6	69	DB2.contig10_52	137	5.1e-19
MerR-DNA-bind	PF09278.11	65	DB2.contig10_52	137	1.9e-16
MerR	PF00376.23	38	DB2.contig10_52	137	1.9e-16
DUF1836	PF08876.11	105	DB2.contig10_52	137	0.0093
Hydrolase	PF00702.26	210	DB2.contig10_53	834	6.6e-51
E1-E2_ATPase	PF00122.20	181	DB2.contig10_53	834	4.5e-47
HMA	PF00403.26	62	DB2.contig10_53	834	4.1e-28
HMA	PF00403.26	62	DB2.contig10_53	834	4.1e-28
Hydrolase_3	PF08282.12	255	DB2.contig10_53	834	1.7e-09
HAD	PF12710.7	188	DB2.contig10_53	834	3.9e-07
tRNA-synt_2_TM	PF16995.5	217	DB2.contig10_53	834	0.91
TraB	PF01963.17	263	DB2.contig10_54	265	5.8e-35
tRNA_edit	PF04073.15	123	DB2.contig10_55	160	7.9e-23
5_nucleotid_C	PF02872.18	158	DB2.contig10_56	551	4.3e-33
Metallophos	PF00149.28	204	DB2.contig10_56	551	2.9e-17
MFS_1	PF07690.16	353	DB2.contig10_57	407	5e-44
MFS_1	PF07690.16	353	DB2.contig10_57	407	5e-44
OATP	PF03137.20	546	DB2.contig10_57	407	0.002
OATP	PF03137.20	546	DB2.contig10_57	407	0.002
Na_H_Exchanger	PF00999.21	381	DB2.contig10_58	559	3e-77
TrkA_N	PF02254.18	116	DB2.contig10_58	559	4.2e-24
ApbA	PF02558.16	152	DB2.contig10_58	559	0.0043
NAD_binding_2	PF03446.15	158	DB2.contig10_58	559	0.0057
PfkB	PF00294.24	302	DB2.contig10_59	435	6.9e-13
PfkB	PF00294.24	302	DB2.contig10_59	435	6.9e-13
Ferrochelatase	PF00762.19	317	DB2.contig10_60	321	3.7e-109
CbiX	PF01903.17	107	DB2.contig10_60	321	4.7e-05
ADK	PF00406.22	151	DB2.contig10_61	215	9.3e-61
AAA_17	PF13207.6	136	DB2.contig10_61	215	7.9e-28
ADK_lid	PF05191.14	36	DB2.contig10_61	215	1.5e-16
AAA_33	PF13671.6	143	DB2.contig10_61	215	0.001
AAA_18	PF13238.6	130	DB2.contig10_61	215	0.0039
HSP90	PF00183.18	517	DB2.contig10_62	625	5.5e-131
HATPase_c	PF02518.26	112	DB2.contig10_62	625	4.1e-14
HATPase_c_3	PF13589.6	137	DB2.contig10_62	625	1.3e-13
Apolipoprotein	PF01442.18	190	DB2.contig10_62	625	0.012
Toprim_4	PF13662.6	89	DB2.contig10_63	202	1.1e-24
RecR	PF02132.15	40	DB2.contig10_63	202	1.1e-15
Toprim	PF01751.22	103	DB2.contig10_63	202	2.7e-11
YbaB_DNA_bd	PF02575.16	91	DB2.contig10_64	111	4.5e-35
DNA_pol3_tau_5	PF12170.8	142	DB2.contig10_65	636	1.3e-59
DNA_pol3_delta2	PF13177.6	163	DB2.contig10_65	636	3.1e-42
DNA_pol3_gamma3	PF12169.8	143	DB2.contig10_65	636	1e-32
DNA_pol3_tau_4	PF12168.8	81	DB2.contig10_65	636	3.2e-21
AAA	PF00004.29	132	DB2.contig10_65	636	3.8e-11
RuvB_N	PF05496.12	159	DB2.contig10_65	636	3.4e-06
AAA_5	PF07728.14	138	DB2.contig10_65	636	3.1e-05
AAA_22	PF13401.6	137	DB2.contig10_65	636	5.4e-05
DNA_pol3_delta	PF06144.13	174	DB2.contig10_65	636	0.00091
AAA_18	PF13238.6	130	DB2.contig10_65	636	0.0021
AAA_16	PF13191.6	170	DB2.contig10_65	636	0.0029
Pribosyltran	PF00156.27	159	DB2.contig10_66	184	2.2e-15
UPRTase	PF14681.6	207	DB2.contig10_66	184	0.0022
YidC_periplas	PF14849.6	283	DB2.contig11_1	472	9.9e-87
60KD_IMP	PF02096.20	166	DB2.contig11_1	472	2e-41
Ribonuclease_P	PF00825.18	110	DB2.contig11_2	109	5.3e-30
Ribosomal_L34	PF00468.17	44	DB2.contig11_3	47	2e-24
Bac_DnaA	PF00308.18	219	DB2.contig11_4	468	4.9e-99
Bac_DnaA_C	PF08299.11	69	DB2.contig11_4	468	4.5e-33
DnaA_N	PF11638.8	64	DB2.contig11_4	468	1e-20
IstB_IS21	PF01695.17	178	DB2.contig11_4	468	8e-11
AAA	PF00004.29	132	DB2.contig11_4	468	3e-06
Kinesin	PF00225.23	333	DB2.contig11_4	468	0.00082
AAA_16	PF13191.6	170	DB2.contig11_4	468	0.0011
DNA_pol3_beta	PF00712.19	121	DB2.contig11_5	367	7.4e-47
DNA_pol3_beta_2	PF02767.16	116	DB2.contig11_5	367	5.6e-46
DNA_pol3_beta_3	PF02768.15	121	DB2.contig11_5	367	3e-45
SMC_N	PF02463.19	220	DB2.contig11_6	358	9.8e-41
AAA_15	PF13175.6	369	DB2.contig11_6	358	1.4e-10
AAA_23	PF13476.6	200	DB2.contig11_6	358	1.6e-08
AAA_21	PF13304.6	303	DB2.contig11_6	358	1.5e-06
AAA_27	PF13514.6	207	DB2.contig11_6	358	3.8e-06
AAA_29	PF13555.6	61	DB2.contig11_6	358	0.00071
DNA_gyraseB	PF00204.25	174	DB2.contig11_7	805	8.4e-60
GyrB_insert	PF18053.1	167	DB2.contig11_7	805	8.3e-54
DNA_gyraseB_C	PF00986.21	63	DB2.contig11_7	805	8.8e-31
HATPase_c	PF02518.26	112	DB2.contig11_7	805	3.3e-22
Toprim	PF01751.22	103	DB2.contig11_7	805	2.7e-18
HATPase_c_3	PF13589.6	137	DB2.contig11_7	805	0.0018
Hydrolase_3	PF08282.12	255	DB2.contig11_8	271	9.3e-67
S6PP	PF05116.13	247	DB2.contig11_8	271	2.4e-16
S6PP	PF05116.13	247	DB2.contig11_8	271	2.4e-16
Hydrolase	PF00702.26	210	DB2.contig11_8	271	1.2e-09
Hydrolase_6	PF13344.6	101	DB2.contig11_8	271	0.00017
HAD_2	PF13419.6	178	DB2.contig11_8	271	0.00077
OMP_b-brl	PF13505.6	178	DB2.contig11_9	354	0.00064
Bac_surface_Ag	PF01103.23	324	DB2.contig11_10	378	3.8e-12
FCD	PF07729.12	125	DB2.contig11_11	230	6.6e-26
GntR	PF00392.21	64	DB2.contig11_11	230	2.9e-15
DGOK	PF05035.12	286	DB2.contig11_12	293	2e-92
Aldolase	PF01081.19	196	DB2.contig11_13	206	1.3e-29
TMP-TENI	PF02581.17	181	DB2.contig11_13	206	1.1e-05
MR_MLE_C	PF13378.6	220	DB2.contig11_14	383	2.2e-55
MR_MLE_N	PF02746.16	117	DB2.contig11_14	383	5.4e-30
MFS_1	PF07690.16	353	DB2.contig11_15	431	9.6e-60
Sugar_tr	PF00083.24	452	DB2.contig11_15	431	3e-07
DUF3748	PF12566.8	123	DB2.contig11_16	409	4.7e-56
PD40	PF07676.12	38	DB2.contig11_16	409	3e-07
DUF1375	PF07119.12	53	DB2.contig11_17	111	3.5e-06
HSP20	PF00011.21	102	DB2.contig11_18	138	4.1e-22
ArsA_HSP20	PF17886.1	63	DB2.contig11_18	138	0.0086
HSP20	PF00011.21	102	DB2.contig11_19	143	9.3e-21
ArsA_HSP20	PF17886.1	63	DB2.contig11_19	143	8.7e-06
Bro-N	PF02498.17	95	DB2.contig11_20	275	0.0004
Asp-Al_Ex	PF06826.12	167	DB2.contig11_21	554	1.5e-89
Asp-Al_Ex	PF06826.12	167	DB2.contig11_21	554	1.5e-89
TrkA_C	PF02080.21	70	DB2.contig11_21	554	2.3e-18
TrkA_C	PF02080.21	70	DB2.contig11_21	554	2.3e-18
UTRA	PF07702.13	141	DB2.contig11_22	241	1.3e-32
GntR	PF00392.21	64	DB2.contig11_22	241	4.4e-22
HTH_DeoR	PF08220.12	57	DB2.contig11_22	241	1.5e-05
HTH_11	PF08279.12	55	DB2.contig11_22	241	0.0004
PTS_EIIC	PF02378.18	324	DB2.contig11_23	541	5.4e-71
PTS_EIIB	PF00367.20	34	DB2.contig11_23	541	1.4e-12
Glyco_hydro_4	PF02056.16	183	DB2.contig11_24	441	2.5e-65
Glyco_hydro_4C	PF11975.8	208	DB2.contig11_24	441	2.6e-51
DUF202	PF02656.15	68	DB2.contig11_25	116	8.1e-16
NMN_transporter	PF04973.12	176	DB2.contig11_25	116	0.0012
DUF1129	PF06570.11	206	DB2.contig11_25	116	0.0014
DUF996	PF06195.13	135	DB2.contig11_25	116	0.004
DctQ	PF04290.12	132	DB2.contig11_25	116	0.0078
DUF202	PF02656.15	68	DB2.contig11_26	121	7.1e-12
TYA	PF01021.19	98	DB2.contig11_27	167	0.019
PALP	PF00291.25	294	DB2.contig11_28	443	1.4e-64
GntP_permease	PF02447.16	440	DB2.contig11_29	446	1.5e-158
CitMHS	PF03600.16	300	DB2.contig11_29	446	4.2e-14
LysR_substrate	PF03466.20	209	DB2.contig11_30	308	7.7e-29
HTH_1	PF00126.27	60	DB2.contig11_30	308	1.2e-19
HTH_24	PF13412.6	48	DB2.contig11_30	308	0.013
MFS_1	PF07690.16	353	DB2.contig11_31	395	4.4e-38
MFS_3	PF05977.13	522	DB2.contig11_31	395	1.6e-05
TRI12	PF06609.13	599	DB2.contig11_31	395	4.3e-05
DUF2530	PF10745.9	77	DB2.contig11_31	395	0.013
EamA	PF00892.20	137	DB2.contig11_32	278	1e-16
EamA	PF00892.20	137	DB2.contig11_32	278	1e-16
Multi_Drug_Res	PF00893.19	93	DB2.contig11_32	278	0.0026
Acetyltransf_10	PF13673.7	127	DB2.contig11_33	149	1.6e-16
