target	acc	tlen	query	qlen	evalue
AAA_10	PF12846.7	362	DGF2.contig20_4	1812	0.00025
AAA_16	PF13191.6	170	DGF2.contig20_4	1812	0.014
AAA_16	PF13191.6	170	DGF2.contig20_4	1812	0.014
AAA_16	PF13191.6	170	DGF2.contig20_4	1812	0.014
T2SSE	PF00437.20	273	DGF2.contig20_4	1812	0.027
AAA_29	PF13555.6	61	DGF2.contig20_4	1812	0.035
TrwB_AAD_bind	PF10412.9	386	DGF2.contig20_4	1812	0.08
DUF815	PF05673.13	250	DGF2.contig20_4	1812	0.14
AAA_7	PF12775.7	181	DGF2.contig20_4	1812	0.22
Helicase_C	PF00271.31	111	DGF2.contig20_5	535	0.0014
ResIII	PF04851.15	171	DGF2.contig20_5	535	0.003
DUF1177	PF06675.11	272	DGF2.contig20_5	535	0.058
HATPase_c_3	PF13589.6	137	DGF2.contig20_6	474	1.1e-20
HATPase_c	PF02518.26	112	DGF2.contig20_6	474	4.1e-05
SPATIAL	PF15256.6	199	DGF2.contig20_6	474	0.17
Phage_cap_P2	PF05125.12	326	DGF2.contig21_1	224	1.9e-73
Phage_GPO	PF05929.11	272	DGF2.contig21_2	278	2e-96
FliD_N	PF02465.18	97	DGF2.contig21_2	278	0.00094
Atg14	PF10186.9	319	DGF2.contig21_2	278	0.092
Post_transc_reg	PF13797.6	83	DGF2.contig21_2	278	0.18
DUF1664	PF07889.12	124	DGF2.contig21_2	278	0.65
Terminase_6	PF03237.15	215	DGF2.contig21_3	535	1.4e-51
Terminase_5	PF06056.12	58	DGF2.contig21_3	535	1.9e-26
Terminase_6C	PF17289.2	155	DGF2.contig21_3	535	5.3e-18
HTH_23	PF13384.6	50	DGF2.contig21_3	535	9.4e-07
HTH_28	PF13518.6	52	DGF2.contig21_3	535	1e-06
Sigma70_r4_2	PF08281.12	54	DGF2.contig21_3	535	3.8e-05
HTH_Tnp_1	PF01527.20	75	DGF2.contig21_3	535	0.0011
HTH_17	PF12728.7	51	DGF2.contig21_3	535	0.0013
HTH_17	PF12728.7	51	DGF2.contig21_3	535	0.0013
HTH_17	PF12728.7	51	DGF2.contig21_3	535	0.0013
HTH_29	PF13551.6	63	DGF2.contig21_3	535	0.0036
HTH_29	PF13551.6	63	DGF2.contig21_3	535	0.0036
Phage_terminase	PF10668.9	60	DGF2.contig21_3	535	0.008
HTH_7	PF02796.15	45	DGF2.contig21_3	535	0.018
HTH_Tnp_1_2	PF13022.6	123	DGF2.contig21_3	535	0.022
HTH_Tnp_1_2	PF13022.6	123	DGF2.contig21_3	535	0.022
HTH_38	PF13936.6	44	DGF2.contig21_3	535	0.024
DUF4781	PF16013.5	310	DGF2.contig21_3	535	0.15
HTH_Tnp_IS630	PF01710.16	119	DGF2.contig21_3	535	0.16
HTH_Tnp_IS630	PF01710.16	119	DGF2.contig21_3	535	0.16
Phage_cap_P2	PF05125.12	326	DGF2.contig21_4	133	4.2e-41
Phage_term_smal	PF05944.12	130	DGF2.contig21_5	306	6.6e-42
Phage_GPL	PF05926.11	139	DGF2.contig21_6	166	3.6e-45
Phage_tail_X	PF05489.12	60	DGF2.contig21_7	67	2.6e-19
Phage_holin_2_3	PF16080.5	56	DGF2.contig21_8	94	0.00077
Phenol_Hydrox	PF02332.18	230	DGF2.contig21_8	94	0.0048
DUF4874	PF16173.5	159	DGF2.contig21_8	94	0.06
DUF3188	PF11384.8	50	DGF2.contig21_8	94	0.072
DUF1409	PF07197.12	48	DGF2.contig21_8	94	0.076
DUF1409	PF07197.12	48	DGF2.contig21_8	94	0.076
Phage_lysozyme	PF00959.19	109	DGF2.contig21_9	184	6.9e-19
DUF2570	PF10828.8	108	DGF2.contig21_10	132	4e-05
DUF4381	PF14316.6	146	DGF2.contig21_10	132	0.0059
Laminin_I	PF06008.14	259	DGF2.contig21_10	132	0.015
DUF4446	PF14584.6	150	DGF2.contig21_10	132	0.019
HemX	PF04375.14	338	DGF2.contig21_10	132	0.021
DUF948	PF06103.11	89	DGF2.contig21_10	132	0.042
BLOC1_2	PF10046.9	96	DGF2.contig21_10	132	0.044
CREPT	PF16566.5	147	DGF2.contig21_10	132	0.051
DUF2203	PF09969.9	122	DGF2.contig21_10	132	0.058
PSK_trans_fac	PF07704.11	82	DGF2.contig21_10	132	1.3
P2_Phage_GpR	PF06891.11	131	DGF2.contig21_11	153	6.8e-34
Phage_tail_S	PF05069.13	148	DGF2.contig21_12	214	2.7e-30
Phage_tail_S	PF05069.13	148	DGF2.contig21_12	214	2.7e-30
Phage_tail_S	PF05069.13	148	DGF2.contig21_12	214	2.7e-30
Phage_base_V	PF04717.12	112	DGF2.contig21_13	195	1.5e-34
Phage_spike	PF18715.1	54	DGF2.contig21_13	195	2.4e-18
Phage_spike	PF18715.1	54	DGF2.contig21_13	195	2.4e-18
KOW	PF00467.29	32	DGF2.contig21_13	195	0.1
KOW	PF00467.29	32	DGF2.contig21_13	195	0.1
GPW_gp25	PF04965.14	95	DGF2.contig21_14	123	2.3e-11
Baseplate_J	PF04865.14	255	DGF2.contig21_15	300	3.6e-27
C9orf72-like	PF15019.6	245	DGF2.contig21_15	300	0.12
KAAG1	PF15354.6	84	DGF2.contig21_15	300	0.13
KAAG1	PF15354.6	84	DGF2.contig21_15	300	0.13
Tail_P2_I	PF09684.10	136	DGF2.contig21_16	199	5.3e-43
Tail_spike_N	PF18668.1	70	DGF2.contig21_17	708	8.1e-28
Tail_spike_N	PF18668.1	70	DGF2.contig21_17	708	8.1e-28
DUF3751	PF12571.8	150	DGF2.contig21_19	388	1.1e-43
Phage_fiber_2	PF03406.13	42	DGF2.contig21_19	388	4e-17
Phage_P2_GpU	PF06995.11	120	DGF2.contig21_20	163	1.5e-38
DUF350	PF03994.14	54	DGF2.contig21_20	163	0.13
DUF350	PF03994.14	54	DGF2.contig21_20	163	0.13
PDZ_3	PF17815.1	145	DGF2.contig21_20	163	0.15
DUF2339	PF10101.9	665	DGF2.contig22_1	275	1.3e-33
GcpE	PF04551.14	351	DGF2.contig22_1	275	0.024
Phosphorylase	PF00343.20	711	DGF2.contig22_2	817	3.6e-300
CxxCxxCC	PF03692.15	85	DGF2.contig22_3	145	9.4e-14
GTP_EFTU	PF00009.27	194	DGF2.contig22_4	607	1.7e-55
EFG_C	PF00679.24	89	DGF2.contig22_4	607	1.9e-21
GTP_EFTU_D2	PF03144.25	74	DGF2.contig22_4	607	3.5e-09
GTP_EFTU_D2	PF03144.25	74	DGF2.contig22_4	607	3.5e-09
MMR_HSR1	PF01926.23	114	DGF2.contig22_4	607	1.3e-06
Septin	PF00735.18	281	DGF2.contig22_4	607	0.00039
EFG_II	PF14492.6	75	DGF2.contig22_4	607	0.0021
FeoB_N	PF02421.18	156	DGF2.contig22_4	607	0.015
FeoB_N	PF02421.18	156	DGF2.contig22_4	607	0.015
FeoB_N	PF02421.18	156	DGF2.contig22_4	607	0.015
AIG1	PF04548.16	212	DGF2.contig22_4	607	0.053
ThiI	PF02568.14	197	DGF2.contig22_6	485	3.9e-61
THUMP	PF02926.17	144	DGF2.contig22_6	485	6.6e-15
QueC	PF06508.13	210	DGF2.contig22_6	485	2.3e-05
QueC	PF06508.13	210	DGF2.contig22_6	485	2.3e-05
Rhodanese	PF00581.20	107	DGF2.contig22_6	485	0.0039
tRNA_Me_trans	PF03054.16	356	DGF2.contig22_6	485	0.032
Diphthami_syn_2	PF01902.17	219	DGF2.contig22_6	485	0.088
Diphthami_syn_2	PF01902.17	219	DGF2.contig22_6	485	0.088
Gln-synt_C	PF00120.24	345	DGF2.contig22_7	469	9.8e-136
Gln-synt_N	PF03951.19	83	DGF2.contig22_7	469	3.3e-30
CM_2	PF01817.21	75	DGF2.contig22_8	213	2.1e-08
HisKA	PF00512.25	67	DGF2.contig22_9	362	1e-15
HisKA	PF00512.25	67	DGF2.contig22_9	362	1e-15
HATPase_c	PF02518.26	112	DGF2.contig22_9	362	9.2e-15
PAS	PF00989.25	113	DGF2.contig22_9	362	1.7e-06
PAS	PF00989.25	113	DGF2.contig22_9	362	1.7e-06
PAS	PF00989.25	113	DGF2.contig22_9	362	1.7e-06
PAS_4	PF08448.10	110	DGF2.contig22_9	362	6.3e-06
PAS_8	PF13188.7	67	DGF2.contig22_9	362	0.0032
HATPase_c_5	PF14501.6	101	DGF2.contig22_9	362	0.0035
PAS_9	PF13426.7	104	DGF2.contig22_9	362	0.023
PAS_10	PF13596.6	106	DGF2.contig22_9	362	0.056
PAS_10	PF13596.6	106	DGF2.contig22_9	362	0.056
UpxZ	PF06603.11	105	DGF2.contig22_9	362	0.071
HATPase_c_3	PF13589.6	137	DGF2.contig22_9	362	0.17
Sigma54_activat	PF00158.26	168	DGF2.contig22_10	479	1.9e-70
Response_reg	PF00072.24	112	DGF2.contig22_10	479	2.1e-29
Sigma54_activ_2	PF14532.6	138	DGF2.contig22_10	479	3.9e-24
HTH_8	PF02954.19	42	DGF2.contig22_10	479	1.3e-13
HTH_8	PF02954.19	42	DGF2.contig22_10	479	1.3e-13
HTH_8	PF02954.19	42	DGF2.contig22_10	479	1.3e-13
AAA_5	PF07728.14	138	DGF2.contig22_10	479	9.1e-08
AAA	PF00004.29	132	DGF2.contig22_10	479	0.0006
AAA_2	PF07724.14	171	DGF2.contig22_10	479	0.0015
FleQ	PF06490.11	109	DGF2.contig22_10	479	0.011
FleQ	PF06490.11	109	DGF2.contig22_10	479	0.011
HsbA	PF12296.8	120	DGF2.contig22_10	479	0.011
Mg_chelatase	PF01078.21	207	DGF2.contig22_10	479	0.013
Mg_chelatase	PF01078.21	207	DGF2.contig22_10	479	0.013
MCM	PF00493.23	224	DGF2.contig22_10	479	0.099
OKR_DC_1_N	PF03709.15	111	DGF2.contig22_10	479	0.12
AAA_7	PF12775.7	181	DGF2.contig22_10	479	0.23
SpoU_methylase	PF00588.19	142	DGF2.contig22_12	152	4.4e-33
Malate_DH	PF12434.8	32	DGF2.contig22_12	152	0.049
zf-ribbon_3	PF13248.6	26	DGF2.contig23_2	127	1.5e-06
Yip1	PF04893.17	172	DGF2.contig23_2	127	0.00033
DZR	PF12773.7	49	DGF2.contig23_2	127	0.0019
UPF0547	PF10571.9	26	DGF2.contig23_2	127	0.0043
zinc-ribbon_6	PF10005.9	93	DGF2.contig23_2	127	0.032
zinc_ribbon_2	PF13240.6	23	DGF2.contig23_2	127	0.078
zinc_ribbon_2	PF13240.6	23	DGF2.contig23_2	127	0.078
DUF1772	PF08592.11	137	DGF2.contig23_2	127	0.11
DUF872	PF05915.12	115	DGF2.contig23_2	127	0.12
DUF872	PF05915.12	115	DGF2.contig23_2	127	0.12
Cys_rich_CPXG	PF14255.6	52	DGF2.contig23_2	127	0.42
Cys_rich_CPXG	PF14255.6	52	DGF2.contig23_2	127	0.42
DUF4064	PF13273.6	103	DGF2.contig23_2	127	1.1
DUF4064	PF13273.6	103	DGF2.contig23_2	127	1.1
zf-LITAF-like	PF10601.9	70	DGF2.contig23_2	127	2.7
zf-LITAF-like	PF10601.9	70	DGF2.contig23_2	127	2.7
zf-LITAF-like	PF10601.9	70	DGF2.contig23_2	127	2.7
UL42	PF17638.2	125	DGF2.contig23_2	127	5
UL42	PF17638.2	125	DGF2.contig23_2	127	5
Gp138_N	PF18352.1	98	DGF2.contig23_3	197	2.2e-05
Phytochelatin_C	PF09328.10	261	DGF2.contig23_3	197	0.066
LRR_4	PF12799.7	44	DGF2.contig23_6	280	0.0084
SLT	PF01464.20	117	DGF2.contig23_7	639	4.6e-20
Glyco_hydro_38N	PF01074.22	289	DGF2.contig23_7	639	0.14
Glyco_hydro_38N	PF01074.22	289	DGF2.contig23_7	639	0.14
Baculo_PEP_C	PF04513.12	140	DGF2.contig23_7	639	0.36
Baculo_PEP_C	PF04513.12	140	DGF2.contig23_7	639	0.36
KilA-N	PF04383.13	112	DGF2.contig23_9	177	2.7e-14
DUF3383	PF11863.8	478	DGF2.contig23_11	494	3.6e-104
CotH	PF08757.11	322	DGF2.contig23_11	494	0.018
CotH	PF08757.11	322	DGF2.contig23_11	494	0.018
DUF4054	PF13262.6	107	DGF2.contig23_15	148	5e-26
DUF4880	PF16220.5	43	DGF2.contig23_16	109	0.039
DUF2184	PF09950.9	251	DGF2.contig23_17	346	2.9e-05
DNA_pol3_a_NII	PF11490.8	117	DGF2.contig23_17	346	0.044
DUF5047	PF16466.5	134	DGF2.contig23_17	346	0.062
DUF2190	PF09956.9	102	DGF2.contig23_18	161	0.058
DUF2213	PF09979.9	168	DGF2.contig23_19	606	1.2e-52
ADPrib_exo_Tox	PF03496.14	197	DGF2.contig23_19	606	1.2e-18
ART	PF01129.18	222	DGF2.contig23_19	606	2.4e-05
TAF4	PF05236.14	277	DGF2.contig23_19	606	5.6e-05
TAF4	PF05236.14	277	DGF2.contig23_19	606	5.6e-05
RP-C_C	PF11800.8	206	DGF2.contig23_19	606	0.02
CDC45	PF02724.14	636	DGF2.contig23_19	606	0.13
DUF2457	PF10446.9	468	DGF2.contig23_19	606	0.17
CPSF100_C	PF13299.6	170	DGF2.contig23_19	606	0.18
CPSF100_C	PF13299.6	170	DGF2.contig23_19	606	0.18
RNA_pol_3_Rpc31	PF11705.8	226	DGF2.contig23_19	606	0.58
RNA_pol_3_Rpc31	PF11705.8	226	DGF2.contig23_19	606	0.58
DUF2151	PF10221.9	688	DGF2.contig23_19	606	0.63
Paf1	PF03985.13	423	DGF2.contig23_19	606	1.4
RR_TM4-6	PF06459.12	280	DGF2.contig23_19	606	2.4
SAPS	PF04499.15	489	DGF2.contig23_19	606	2.9
DUF5308	PF17233.2	165	DGF2.contig23_19	606	3.4
DNA_pol_phi	PF04931.13	767	DGF2.contig23_19	606	3.5
Tim54	PF11711.8	374	DGF2.contig23_19	606	3.7
Nop14	PF04147.12	875	DGF2.contig23_19	606	4.6
Nop14	PF04147.12	875	DGF2.contig23_19	606	4.6
TRAP_alpha	PF03896.16	285	DGF2.contig23_19	606	4.6
RRN3	PF05327.11	558	DGF2.contig23_19	606	4.7
Presenilin	PF01080.17	398	DGF2.contig23_19	606	8.8
GLF	PF03275.13	204	DGF2.contig24_1	220	5.9e-25
NAD_binding_8	PF13450.6	68	DGF2.contig24_1	220	3.7e-17
Amino_oxidase	PF01593.24	452	DGF2.contig24_1	220	2.4e-05
FAD_binding_3	PF01494.19	349	DGF2.contig24_1	220	0.00021
GDI	PF00996.18	436	DGF2.contig24_1	220	0.0034
FAD_binding_2	PF00890.24	417	DGF2.contig24_1	220	0.021
Pyr_redox	PF00070.27	81	DGF2.contig24_1	220	0.11
DAO	PF01266.24	352	DGF2.contig24_1	220	0.19
Shikimate_DH	PF01488.20	138	DGF2.contig24_1	220	0.19
Shikimate_DH	PF01488.20	138	DGF2.contig24_1	220	0.19
Nucleotid_trans	PF03407.16	212	DGF2.contig24_2	225	8.1e-09
MacB_PCD	PF12704.7	195	DGF2.contig24_3	821	4.6e-23
MacB_PCD	PF12704.7	195	DGF2.contig24_3	821	4.6e-23
MacB_PCD	PF12704.7	195	DGF2.contig24_3	821	4.6e-23
MacB_PCD	PF12704.7	195	DGF2.contig24_3	821	4.6e-23
FtsX	PF02687.21	96	DGF2.contig24_3	821	5.1e-13
FtsX	PF02687.21	96	DGF2.contig24_3	821	5.1e-13
FtsX	PF02687.21	96	DGF2.contig24_3	821	5.1e-13
FtsX	PF02687.21	96	DGF2.contig24_3	821	5.1e-13
FtsX	PF02687.21	96	DGF2.contig24_3	821	5.1e-13
FtsX	PF02687.21	96	DGF2.contig24_3	821	5.1e-13
Carbam_trans_N	PF02543.15	338	DGF2.contig24_5	584	4.7e-81
Carbam_trans_C	PF16861.5	170	DGF2.contig24_5	584	5.9e-72
Peptidase_M22	PF00814.25	271	DGF2.contig24_5	584	0.031
Peptidase_M22	PF00814.25	271	DGF2.contig24_5	584	0.031
Glyoxalase	PF00903.25	128	DGF2.contig24_6	374	1.5e-09
Glyoxalase	PF00903.25	128	DGF2.contig24_6	374	1.5e-09
Glyoxalase_4	PF13669.6	109	DGF2.contig24_6	374	4.5e-08
Glyoxalase_4	PF13669.6	109	DGF2.contig24_6	374	4.5e-08
Glyoxalase_5	PF14696.6	139	DGF2.contig24_6	374	0.00017
Glyoxalase_5	PF14696.6	139	DGF2.contig24_6	374	0.00017
Aminotran_1_2	PF00155.21	363	DGF2.contig24_7	420	7.2e-30
Aminotran_MocR	PF12897.7	421	DGF2.contig24_7	420	2.8e-15
Condensation	PF00668.20	457	DGF2.contig24_8	1189	1.9e-67
AMP-binding	PF00501.28	423	DGF2.contig24_8	1189	7.8e-41
PP-binding	PF00550.25	67	DGF2.contig24_8	1189	1.1e-10
AMP-binding_C	PF13193.6	76	DGF2.contig24_8	1189	1.5e-06
AMP-binding_C	PF13193.6	76	DGF2.contig24_8	1189	1.5e-06
Methyltransf_18	PF12847.7	151	DGF2.contig24_8	1189	3.6e-06
Methyltransf_25	PF13649.6	97	DGF2.contig24_8	1189	9.6e-05
PRMT5	PF05185.16	173	DGF2.contig24_8	1189	0.00089
PRMT5	PF05185.16	173	DGF2.contig24_8	1189	0.00089
Met_10	PF02475.16	199	DGF2.contig24_8	1189	0.016
PrmA	PF06325.13	296	DGF2.contig24_8	1189	0.07
TrmK	PF04816.12	205	DGF2.contig24_8	1189	0.14
EF-hand_1	PF00036.32	29	DGF2.contig25_2	123	1e-07
EF-hand_1	PF00036.32	29	DGF2.contig25_2	123	1e-07
EF-hand_1	PF00036.32	29	DGF2.contig25_2	123	1e-07
EF-hand_6	PF13405.6	31	DGF2.contig25_2	123	1.9e-05
EF-hand_6	PF13405.6	31	DGF2.contig25_2	123	1.9e-05
EF-hand_8	PF13833.6	55	DGF2.contig25_2	123	0.00021
EF-hand_8	PF13833.6	55	DGF2.contig25_2	123	0.00021
EF-hand_7	PF13499.6	71	DGF2.contig25_2	123	0.00022
EF-hand_7	PF13499.6	71	DGF2.contig25_2	123	0.00022
DUF269	PF03270.13	121	DGF2.contig25_2	123	0.055
PhdYeFM_antitox	PF02604.19	75	DGF2.contig25_2	123	0.11
MTP18	PF10558.9	171	DGF2.contig25_8	111	1.4e-05
HIG_1_N	PF04588.13	52	DGF2.contig25_8	111	0.0086
DGCR6	PF07324.11	194	DGF2.contig25_8	111	0.12
RIO1	PF01163.22	188	DGF2.contig25_11	404	1.7e-49
RIO1	PF01163.22	188	DGF2.contig25_11	404	1.7e-49
Kdo	PF06293.14	207	DGF2.contig25_11	404	2.7e-07
Kdo	PF06293.14	207	DGF2.contig25_11	404	2.7e-07
APH	PF01636.23	240	DGF2.contig25_11	404	6.8e-07
APH	PF01636.23	240	DGF2.contig25_11	404	6.8e-07
APH	PF01636.23	240	DGF2.contig25_11	404	6.8e-07
Pkinase	PF00069.25	264	DGF2.contig25_11	404	0.00023
SDA1	PF05285.12	348	DGF2.contig25_11	404	0.22
DUF4661	PF15576.6	253	DGF2.contig25_11	404	7.2
APH	PF01636.23	240	DGF2.contig25_12	719	1.2e-41
APH	PF01636.23	240	DGF2.contig25_12	719	1.2e-41
Acyl-CoA_dh_1	PF00441.24	150	DGF2.contig25_12	719	1.2e-34
Acyl-CoA_dh_1	PF00441.24	150	DGF2.contig25_12	719	1.2e-34
Acyl-CoA_dh_M	PF02770.19	97	DGF2.contig25_12	719	6.3e-18
Acyl-CoA_dh_N	PF02771.16	113	DGF2.contig25_12	719	3.5e-15
Acyl-CoA_dh_N	PF02771.16	113	DGF2.contig25_12	719	3.5e-15
Acyl-CoA_dh_2	PF08028.11	134	DGF2.contig25_12	719	3.3e-11
EcKinase	PF02958.20	294	DGF2.contig25_12	719	0.00037
HpaB_N	PF11794.8	272	DGF2.contig25_12	719	0.012
RIO1	PF01163.22	188	DGF2.contig25_12	719	0.038
RIO1	PF01163.22	188	DGF2.contig25_12	719	0.038
APH	PF01636.23	240	DGF2.contig25_13	107	0.0048
PAS	PF00989.25	113	DGF2.contig25_14	358	1.7e-23
PAS	PF00989.25	113	DGF2.contig25_14	358	1.7e-23
PAS_9	PF13426.7	104	DGF2.contig25_14	358	5e-18
PAS_9	PF13426.7	104	DGF2.contig25_14	358	5e-18
PB1	PF00564.24	84	DGF2.contig25_14	358	7.8e-11
PAS_8	PF13188.7	67	DGF2.contig25_14	358	4.2e-09
PAS_8	PF13188.7	67	DGF2.contig25_14	358	4.2e-09
PAS_4	PF08448.10	110	DGF2.contig25_14	358	7.9e-07
PAS_4	PF08448.10	110	DGF2.contig25_14	358	7.9e-07
PAS_4	PF08448.10	110	DGF2.contig25_14	358	7.9e-07
PAS_3	PF08447.12	89	DGF2.contig25_14	358	1.6e-06
PAS_3	PF08447.12	89	DGF2.contig25_14	358	1.6e-06
PAS_3	PF08447.12	89	DGF2.contig25_14	358	1.6e-06
Urease_alpha	PF00449.20	121	DGF2.contig25_14	358	0.018
Urease_alpha	PF00449.20	121	DGF2.contig25_14	358	0.018
DUF2492	PF10678.9	77	DGF2.contig25_14	358	0.052
SAM_1	PF00536.30	64	DGF2.contig25_15	152	2e-19
SAM_2	PF07647.17	66	DGF2.contig25_15	152	1e-16
SAM_PNT	PF02198.16	84	DGF2.contig25_15	152	0.00013
Vasculin	PF15337.6	98	DGF2.contig25_15	152	0.018
DUF1127	PF06568.11	37	DGF2.contig25_15	152	0.1
LRR_8	PF13855.6	61	DGF2.contig25_18	996	4.5e-18
LRR_8	PF13855.6	61	DGF2.contig25_18	996	4.5e-18
LRR_8	PF13855.6	61	DGF2.contig25_18	996	4.5e-18
LRR_8	PF13855.6	61	DGF2.contig25_18	996	4.5e-18
LRR_8	PF13855.6	61	DGF2.contig25_18	996	4.5e-18
LRR_8	PF13855.6	61	DGF2.contig25_18	996	4.5e-18
LRR_4	PF12799.7	44	DGF2.contig25_18	996	2e-12
LRR_4	PF12799.7	44	DGF2.contig25_18	996	2e-12
LRR_4	PF12799.7	44	DGF2.contig25_18	996	2e-12
LRR_4	PF12799.7	44	DGF2.contig25_18	996	2e-12
LRR_4	PF12799.7	44	DGF2.contig25_18	996	2e-12
LRR_4	PF12799.7	44	DGF2.contig25_18	996	2e-12
LRR_4	PF12799.7	44	DGF2.contig25_18	996	2e-12
LRR_4	PF12799.7	44	DGF2.contig25_18	996	2e-12
WD40_like	PF17005.5	301	DGF2.contig25_18	996	0.00013
WD40	PF00400.32	38	DGF2.contig25_18	996	0.00047
WD40	PF00400.32	38	DGF2.contig25_18	996	0.00047
WD40	PF00400.32	38	DGF2.contig25_18	996	0.00047
PQQ_3	PF13570.6	40	DGF2.contig25_18	996	0.032
DUF4158	PF13700.6	166	DGF2.contig26_1	127	3.2e-18
DUF3701	PF12482.8	93	DGF2.contig26_2	560	2e-26
DUF3701	PF12482.8	93	DGF2.contig26_2	560	2e-26
DUF3701	PF12482.8	93	DGF2.contig26_2	560	2e-26
Phage_integrase	PF00589.22	172	DGF2.contig26_2	560	1.7e-14
Phage_int_SAM_4	PF13495.6	85	DGF2.contig26_2	560	0.0011
Phage_int_SAM_1	PF02899.17	84	DGF2.contig26_2	560	0.0023
Phage_int_SAM_1	PF02899.17	84	DGF2.contig26_2	560	0.0023
LRV_FeS	PF05484.11	53	DGF2.contig26_2	560	0.13
LRV_FeS	PF05484.11	53	DGF2.contig26_2	560	0.13
SBF_like	PF13593.6	313	DGF2.contig26_4	274	3.7e-60
SBF	PF01758.16	195	DGF2.contig26_4	274	4.9e-13
SBF	PF01758.16	195	DGF2.contig26_4	274	4.9e-13
DUF2070	PF09843.9	564	DGF2.contig26_4	274	2.2
MFS_1	PF07690.16	353	DGF2.contig26_5	425	4.4e-33
MFS_1	PF07690.16	353	DGF2.contig26_5	425	4.4e-33
G_glu_transpept	PF01019.21	512	DGF2.contig26_6	537	7.5e-128
DUF3618	PF12277.8	47	DGF2.contig26_6	537	0.3
DUF3618	PF12277.8	47	DGF2.contig26_6	537	0.3
DUF3618	PF12277.8	47	DGF2.contig26_6	537	0.3
DUF3618	PF12277.8	47	DGF2.contig26_6	537	0.3
FCD	PF07729.12	125	DGF2.contig26_7	249	3e-19
FCD	PF07729.12	125	DGF2.contig26_7	249	3e-19
GntR	PF00392.21	64	DGF2.contig26_7	249	9.7e-15
GntR	PF00392.21	64	DGF2.contig26_7	249	9.7e-15
HTH_11	PF08279.12	55	DGF2.contig26_7	249	0.0017
HTH_11	PF08279.12	55	DGF2.contig26_7	249	0.0017
HTH_24	PF13412.6	48	DGF2.contig26_7	249	0.0042
HTH_24	PF13412.6	48	DGF2.contig26_7	249	0.0042
HTH_IclR	PF09339.10	52	DGF2.contig26_7	249	0.026
HTH_IclR	PF09339.10	52	DGF2.contig26_7	249	0.026
Fe_dep_repress	PF01325.19	60	DGF2.contig26_7	249	0.05
Fe_dep_repress	PF01325.19	60	DGF2.contig26_7	249	0.05
Fe_dep_repress	PF01325.19	60	DGF2.contig26_7	249	0.05
Rrf2	PF02082.20	83	DGF2.contig26_7	249	0.1
Rrf2	PF02082.20	83	DGF2.contig26_7	249	0.1
Ribosomal_S25	PF03297.15	101	DGF2.contig26_7	249	0.12
MarR_2	PF12802.7	62	DGF2.contig26_7	249	0.13
MarR_2	PF12802.7	62	DGF2.contig26_7	249	0.13
HTH_AsnC-type	PF13404.6	42	DGF2.contig26_7	249	0.28
HTH_AsnC-type	PF13404.6	42	DGF2.contig26_7	249	0.28
FCD	PF07729.12	125	DGF2.contig26_8	216	1.1e-16
GntR	PF00392.21	64	DGF2.contig26_8	216	2.8e-14
GntR	PF00392.21	64	DGF2.contig26_8	216	2.8e-14
TFIIE_alpha	PF02002.17	105	DGF2.contig26_8	216	0.026
TFIIE_alpha	PF02002.17	105	DGF2.contig26_8	216	0.026
TrmB	PF01978.19	68	DGF2.contig26_8	216	0.11
TrmB	PF01978.19	68	DGF2.contig26_8	216	0.11
ADSL_C	PF10397.9	73	DGF2.contig26_8	216	0.17
ADSL_C	PF10397.9	73	DGF2.contig26_8	216	0.17
ADSL_C	PF10397.9	73	DGF2.contig26_8	216	0.17
Transp_cyt_pur	PF02133.15	440	DGF2.contig26_9	463	3.5e-55
TMEM43	PF07787.12	251	DGF2.contig26_9	463	4.4
TMEM43	PF07787.12	251	DGF2.contig26_9	463	4.4
Flavin_Reduct	PF01613.18	155	DGF2.contig26_10	219	2.2e-12
UPF0149	PF03695.13	174	DGF2.contig26_11	209	1.2e-30
SEC-C	PF02810.15	19	DGF2.contig26_11	209	6.3e-11
DDE_Tnp_Tn3	PF01526.17	389	DGF2.contig26_12	142	5.9e-30
Acyl-CoA_dh_N	PF02771.16	113	DGF2.contig27_1	290	2.3e-18
Acyl-CoA_dh_M	PF02770.19	97	DGF2.contig27_1	290	0.0072
Transglut_core	PF01841.19	112	DGF2.contig27_2	220	7.3e-15
Transglut_core3	PF13471.6	117	DGF2.contig27_2	220	0.023
GST_N	PF02798.20	76	DGF2.contig27_3	208	8.3e-14
GST_N_3	PF13417.6	75	DGF2.contig27_3	208	1.3e-13
GST_N_2	PF13409.6	70	DGF2.contig27_3	208	2.5e-08
GST_C_2	PF13410.6	69	DGF2.contig27_3	208	6.4e-05
GST_C	PF00043.25	93	DGF2.contig27_3	208	0.00015
GST_N_4	PF17172.4	99	DGF2.contig27_3	208	0.00038
GST_C_3	PF14497.6	99	DGF2.contig27_3	208	0.011
Tom37	PF10568.9	125	DGF2.contig27_3	208	0.018
ABC_tran	PF00005.27	137	DGF2.contig27_4	311	4.9e-31
ABC_tran	PF00005.27	137	DGF2.contig27_4	311	4.9e-31
AAA_21	PF13304.6	303	DGF2.contig27_4	311	2.6e-14
AAA_21	PF13304.6	303	DGF2.contig27_4	311	2.6e-14
AAA_15	PF13175.6	369	DGF2.contig27_4	311	1.9e-06
AAA_15	PF13175.6	369	DGF2.contig27_4	311	1.9e-06
SMC_N	PF02463.19	220	DGF2.contig27_4	311	0.0013
