target	acc	tlen	query	qlen	evalue
Sel1	PF08238.12	38	DGF1.contig42_11	181	2.4e-16
Sel1	PF08238.12	38	DGF1.contig42_11	181	2.4e-16
Aminotran_3	PF00202.21	406	DGF1.contig42_12	429	4.5e-78
Aminotran_1_2	PF00155.21	363	DGF1.contig42_12	429	0.00011
TMP-TENI	PF02581.17	181	DGF1.contig42_13	212	4.1e-54
Phos_pyr_kin	PF08543.12	246	DGF1.contig42_14	305	5e-70
7TMR-DISM_7TM	PF07695.11	205	DGF1.contig42_15	802	3e-57
7TMR-DISMED2	PF07696.11	133	DGF1.contig42_15	802	3.7e-31
Response_reg	PF00072.24	112	DGF1.contig42_15	802	2.3e-22
HATPase_c	PF02518.26	112	DGF1.contig42_15	802	1.2e-21
HisKA	PF00512.25	67	DGF1.contig42_15	802	2e-14
7TMR-DISMED2	PF07696.11	133	DGF1.contig42_16	37	0.0005
PAAR_motif	PF05488.13	70	DGF1.contig43_1	96	4e-12
Tli4_C	PF18426.1	161	DGF1.contig43_2	347	1.1e-33
Tli4_N	PF18443.1	137	DGF1.contig43_2	347	7.2e-28
Abhydrolase_6	PF12697.7	220	DGF1.contig43_3	647	0.00058
PGAP1	PF07819.13	231	DGF1.contig43_3	647	0.0011
DUF676	PF05057.14	219	DGF1.contig43_3	647	0.0064
Phage_GPD	PF05954.11	304	DGF1.contig43_4	929	1.1e-63
DUF2345	PF10106.9	151	DGF1.contig43_4	929	3.6e-42
T6SS_Vgr	PF13296.6	108	DGF1.contig43_4	929	2.3e-21
KMP11	PF03037.16	90	DGF1.contig43_7	115	0.011
Acetyltransf_1	PF00583.25	117	DGF1.contig43_8	143	3.7e-08
Acetyltransf_10	PF13673.7	127	DGF1.contig43_8	143	5.4e-07
Acetyltransf_7	PF13508.7	76	DGF1.contig43_8	143	2e-05
PanZ	PF12568.8	128	DGF1.contig43_8	143	0.00062
FR47	PF08445.10	86	DGF1.contig43_8	143	0.011
MFS_1	PF07690.16	353	DGF1.contig43_9	412	5.2e-24
FMN_red	PF03358.15	155	DGF1.contig43_11	254	1.8e-27
HTH_20	PF12840.7	61	DGF1.contig43_12	110	3.4e-15
HTH_5	PF01022.20	47	DGF1.contig43_12	110	1.8e-06
HTH_IclR	PF09339.10	52	DGF1.contig43_12	110	1.7e-05
MarR_2	PF12802.7	62	DGF1.contig43_12	110	0.00035
HTH_24	PF13412.6	48	DGF1.contig43_12	110	0.00038
MarR	PF01047.22	59	DGF1.contig43_12	110	0.0045
TrmB	PF01978.19	68	DGF1.contig43_12	110	0.0075
HTH_20	PF12840.7	61	DGF1.contig43_14	151	1.3e-16
HTH_5	PF01022.20	47	DGF1.contig43_14	151	6.2e-07
MarR_2	PF12802.7	62	DGF1.contig43_14	151	0.0014
HTH_IclR	PF09339.10	52	DGF1.contig43_14	151	0.003
Penicillinase_R	PF03965.16	115	DGF1.contig43_14	151	0.0087
Response_reg	PF00072.24	112	DGF1.contig43_15	243	2.1e-27
Trans_reg_C	PF00486.28	77	DGF1.contig43_15	243	4.9e-24
NolV	PF06635.12	207	DGF1.contig43_15	243	0.01
PhoU	PF01895.19	89	DGF1.contig43_16	238	2.5e-35
PhoU	PF01895.19	89	DGF1.contig43_16	238	2.5e-35
NTP_transf_7	PF07984.12	321	DGF1.contig43_16	238	0.03
ABC_tran	PF00005.27	137	DGF1.contig43_17	258	1.4e-32
AAA_21	PF13304.6	303	DGF1.contig43_17	258	1.7e-13
AAA_21	PF13304.6	303	DGF1.contig43_17	258	1.7e-13
SMC_N	PF02463.19	220	DGF1.contig43_17	258	1.7e-08
AAA_22	PF13401.6	137	DGF1.contig43_17	258	9.8e-06
AAA_15	PF13175.6	369	DGF1.contig43_17	258	5.3e-05
AAA_23	PF13476.6	200	DGF1.contig43_17	258	0.00026
AAA_16	PF13191.6	170	DGF1.contig43_17	258	0.0003
RsgA_GTPase	PF03193.16	167	DGF1.contig43_17	258	0.00044
AAA_29	PF13555.6	61	DGF1.contig43_17	258	0.00074
Rad17	PF03215.15	186	DGF1.contig43_17	258	0.0017
K_trans	PF02705.16	534	DGF1.contig44_1	347	9.3e-134
CBM_48	PF02922.18	84	DGF1.contig44_2	246	8.9e-08
AMPK1_CBM	PF16561.5	85	DGF1.contig44_2	246	0.027
tRNA_edit	PF04073.15	123	DGF1.contig44_3	186	2.3e-15
MaoC_dehydrat_N	PF13452.6	132	DGF1.contig44_4	248	2.3e-07
MaoC_dehydratas	PF01575.19	123	DGF1.contig44_4	248	3.1e-07
UPRTase	PF14681.6	207	DGF1.contig44_5	209	2.3e-58
Pribosyltran	PF00156.27	159	DGF1.contig44_5	209	1.8e-08
MafB19-deam	PF14437.6	138	DGF1.contig44_7	157	5.8e-30
dCMP_cyt_deam_1	PF00383.23	101	DGF1.contig44_7	157	7.6e-27
Bd3614-deam	PF14439.6	136	DGF1.contig44_7	157	0.0001
Polysacc_synt_3	PF13440.6	293	DGF1.contig44_8	470	1.2e-10
Polysacc_synt	PF01943.17	274	DGF1.contig44_8	470	0.00047
Na_H_Exchanger	PF00999.21	381	DGF1.contig44_9	505	9.9e-52
TrkA_C	PF02080.21	70	DGF1.contig44_9	505	1e-12
LytR_C	PF13399.6	85	DGF1.contig44_10	188	1e-11
PRC	PF05239.16	79	DGF1.contig44_12	272	0.0019
DPBB_1	PF03330.18	83	DGF1.contig44_13	344	5.6e-22
PG_binding_1	PF01471.18	57	DGF1.contig44_13	344	7.5e-11
SH3_3	PF08239.11	55	DGF1.contig44_13	344	1.9e-09
Barwin	PF00967.17	119	DGF1.contig44_13	344	0.0005
Abhydrolase_1	PF00561.20	257	DGF1.contig44_14	416	9.9e-16
Hydrolase_4	PF12146.8	239	DGF1.contig44_14	416	2.1e-05
SIR2	PF02146.17	177	DGF1.contig44_16	114	1.5e-14
ABC_tran	PF00005.27	137	DGF1.contig45_5	480	1.1e-11
AAA_3	PF07726.11	131	DGF1.contig45_7	352	1.7e-58
AAA_lid_2	PF17863.1	73	DGF1.contig45_7	352	1.5e-18
AAA_5	PF07728.14	138	DGF1.contig45_7	352	7e-10
Mg_chelatase	PF01078.21	207	DGF1.contig45_7	352	1.5e-05
Sigma54_activat	PF00158.26	168	DGF1.contig45_7	352	2e-05
MCM	PF00493.23	224	DGF1.contig45_7	352	5.5e-05
AAA	PF00004.29	132	DGF1.contig45_7	352	0.0012
DUF58	PF01882.18	86	DGF1.contig45_8	277	3.9e-17
DUF4381	PF14316.6	146	DGF1.contig45_9	163	8.8e-05
VWA	PF00092.28	175	DGF1.contig45_10	324	1.2e-09
VWA_2	PF13519.6	107	DGF1.contig45_10	324	5.5e-09
VWA_CoxE	PF05762.14	223	DGF1.contig45_10	324	4.4e-07
VWA_2	PF13519.6	107	DGF1.contig45_11	317	6.7e-13
VWA	PF00092.28	175	DGF1.contig45_11	317	1.5e-05
SQHop_cyclase_C	PF13243.6	319	DGF1.contig45_16	188	5.2e-05
Prenyltrans	PF00432.21	44	DGF1.contig45_16	188	0.011
PD40	PF07676.12	38	DGF1.contig46_1	150	1.7e-05
DPPIV_N	PF00930.21	354	DGF1.contig46_1	150	0.018
AAA_2	PF07724.14	171	DGF1.contig46_2	430	4e-47
zf-C4_ClpX	PF06689.13	39	DGF1.contig46_2	430	1.5e-20
ClpB_D2-small	PF10431.9	81	DGF1.contig46_2	430	2e-16
AAA	PF00004.29	132	DGF1.contig46_2	430	6.6e-16
AAA_5	PF07728.14	138	DGF1.contig46_2	430	1.2e-06
RuvB_N	PF05496.12	159	DGF1.contig46_2	430	4e-06
Mg_chelatase	PF01078.21	207	DGF1.contig46_2	430	4.8e-06
AAA_22	PF13401.6	137	DGF1.contig46_2	430	0.00026
MCM	PF00493.23	224	DGF1.contig46_2	430	0.00028
AAA_14	PF13173.6	131	DGF1.contig46_2	430	0.00048
IstB_IS21	PF01695.17	178	DGF1.contig46_2	430	0.0011
CLP_protease	PF00574.23	182	DGF1.contig46_3	230	1.4e-71
CLP_protease	PF00574.23	182	DGF1.contig46_4	199	1.7e-73
AI-2E_transport	PF01594.16	327	DGF1.contig46_5	434	2.9e-43
PsbJ	PF01788.17	39	DGF1.contig46_5	434	0.024
Trigger_N	PF05697.13	141	DGF1.contig46_6	516	1.7e-43
Trigger_C	PF05698.14	162	DGF1.contig46_6	516	3.4e-24
FKBP_C	PF00254.28	94	DGF1.contig46_6	516	2.3e-07
DUF3082	PF11282.8	80	DGF1.contig46_7	59	0.026
HIRAN	PF08797.11	96	DGF1.contig46_8	488	5.4e-12
Abhydrolase_6	PF12697.7	220	DGF1.contig46_9	314	1.6e-19
Hydrolase_4	PF12146.8	239	DGF1.contig46_9	314	9.8e-09
Abhydrolase_1	PF00561.20	257	DGF1.contig46_9	314	1.8e-08
Ser_hydrolase	PF06821.13	171	DGF1.contig46_9	314	0.0019
DUF2156	PF09924.9	298	DGF1.contig46_10	1002	5.9e-91
tRNA-synt_2	PF00152.20	314	DGF1.contig46_10	1002	1.6e-73
tRNA-synt_2_TM	PF16995.5	217	DGF1.contig46_10	1002	1.7e-12
tRNA_anti-codon	PF01336.25	76	DGF1.contig46_10	1002	3.1e-11
tRNA-synt_2d	PF01409.20	245	DGF1.contig46_10	1002	1.5e-05
MmgE_PrpD	PF03972.14	439	DGF1.contig47_1	457	2.9e-116
PBP	PF01161.20	132	DGF1.contig47_2	209	4.3e-21
Aconitase_C	PF00694.19	131	DGF1.contig47_3	211	4.1e-25
Aconitase	PF00330.20	461	DGF1.contig47_4	467	6.8e-137
PEP_mutase	PF13714.6	239	DGF1.contig47_5	299	7.5e-56
ICL	PF00463.21	526	DGF1.contig47_5	299	1e-14
Pantoate_transf	PF02548.15	259	DGF1.contig47_5	299	0.0094
UTRA	PF07702.13	141	DGF1.contig47_6	278	5.8e-29
GntR	PF00392.21	64	DGF1.contig47_6	278	1.6e-18
HTH_DeoR	PF08220.12	57	DGF1.contig47_6	278	1.8e-07
MarR_2	PF12802.7	62	DGF1.contig47_6	278	3.5e-05
HTH_36	PF13730.6	55	DGF1.contig47_6	278	9.4e-05
HTH_Crp_2	PF13545.6	68	DGF1.contig47_6	278	0.00058
HTH_11	PF08279.12	55	DGF1.contig47_6	278	0.0023
NTP_transf_9	PF04248.12	93	DGF1.contig47_7	128	2.1e-32
Asp_Glu_race	PF01177.22	224	DGF1.contig47_8	233	1e-39
MazE_antitoxin	PF04014.18	46	DGF1.contig47_9	81	7e-10
PIN	PF01850.21	122	DGF1.contig47_10	131	7.9e-14
ATP-grasp	PF02222.22	171	DGF1.contig47_11	402	8e-52
Dala_Dala_lig_C	PF07478.13	204	DGF1.contig47_11	402	1.9e-09
ATP-grasp_3	PF02655.14	161	DGF1.contig47_11	402	0.00016
CPSase_L_D2	PF02786.17	211	DGF1.contig47_11	402	0.00024
Epimerase	PF01370.21	241	DGF1.contig47_11	402	0.0023
OmpA	PF00691.20	95	DGF1.contig47_12	346	4.9e-24
adh_short_C2	PF13561.6	234	DGF1.contig47_13	265	2.2e-42
adh_short	PF00106.25	195	DGF1.contig47_13	265	9.2e-41
KR	PF08659.10	180	DGF1.contig47_13	265	1.3e-07
Epimerase	PF01370.21	241	DGF1.contig47_13	265	0.0047
Pyr_redox_2	PF07992.14	294	DGF1.contig47_14	130	7.4e-08
PBP	PF01161.20	132	DGF1.contig47_15	185	3e-30
SH3_4	PF06347.13	56	DGF1.contig47_17	184	2.4e-08
SH3_3	PF08239.11	55	DGF1.contig47_17	184	1.2e-07
FAD_binding_2	PF00890.24	417	DGF1.contig48_1	211	3.8e-47
DAO	PF01266.24	352	DGF1.contig48_1	211	8e-07
Thi4	PF01946.17	235	DGF1.contig48_1	211	2.8e-06
Pyr_redox_2	PF07992.14	294	DGF1.contig48_1	211	0.00021
Lycopene_cycl	PF05834.12	380	DGF1.contig48_1	211	0.011
Sigma70_r4_2	PF08281.12	54	DGF1.contig48_2	194	1e-18
Sigma70_r2	PF04542.14	71	DGF1.contig48_2	194	4.9e-18
Sigma70_r4	PF04545.16	50	DGF1.contig48_2	194	5.3e-10
Sigma70_ECF	PF07638.11	185	DGF1.contig48_2	194	3e-07
HTH_16	PF12645.7	65	DGF1.contig48_2	194	0.0093
RseA_N	PF03872.13	87	DGF1.contig48_3	196	1.1e-13
RseA_C	PF03873.13	55	DGF1.contig48_3	196	3.6e-13
MucB_RseB	PF03888.14	178	DGF1.contig48_4	319	6.7e-54
MucB_RseB_C	PF17188.4	97	DGF1.contig48_4	319	1.9e-26
LolA_like	PF17131.4	183	DGF1.contig48_4	319	0.0075
Trypsin_2	PF13365.6	150	DGF1.contig48_6	480	3.2e-36
PDZ_2	PF13180.6	82	DGF1.contig48_6	480	3.5e-29
PDZ_2	PF13180.6	82	DGF1.contig48_6	480	3.5e-29
PDZ_6	PF17820.1	56	DGF1.contig48_6	480	3.2e-22
PDZ_6	PF17820.1	56	DGF1.contig48_6	480	3.2e-22
PDZ	PF00595.24	82	DGF1.contig48_6	480	4.7e-20
PDZ	PF00595.24	82	DGF1.contig48_6	480	4.7e-20
Trypsin	PF00089.26	221	DGF1.contig48_6	480	6.8e-14
Tricorn_PDZ	PF14685.6	88	DGF1.contig48_6	480	3e-05
PDZ_1	PF12812.7	78	DGF1.contig48_6	480	6.2e-05
Peptidase_M48	PF01435.18	196	DGF1.contig48_7	478	1.6e-30
TPR_19	PF14559.6	68	DGF1.contig48_7	478	3.5e-17
TPR_19	PF14559.6	68	DGF1.contig48_7	478	3.5e-17
TPR_16	PF13432.6	68	DGF1.contig48_7	478	0.00017
TusA	PF01206.17	70	DGF1.contig48_8	80	5.5e-22
AI-2E_transport	PF01594.16	327	DGF1.contig48_9	357	4.3e-69
AhpC-TSA	PF00578.21	124	DGF1.contig48_10	158	9.1e-35
Redoxin	PF08534.10	147	DGF1.contig48_10	158	9.1e-16
AhpC-TSA_2	PF13911.6	113	DGF1.contig48_10	158	0.0003
DUF899	PF05988.12	215	DGF1.contig48_10	158	0.0026
ACT_6	PF13740.6	76	DGF1.contig48_11	187	1.4e-18
DHDPS	PF00701.22	289	DGF1.contig48_12	293	4e-106
PA	PF02225.22	89	DGF1.contig48_12	293	0.0021
Lipoprotein_18	PF06804.11	319	DGF1.contig48_13	372	2.2e-22
Lactamase_B_2	PF12706.7	201	DGF1.contig48_14	253	3.2e-19
Lactamase_B	PF00753.27	197	DGF1.contig48_14	253	1.4e-16
Lactamase_B_6	PF16661.5	193	DGF1.contig48_14	253	0.0011
Lactamase_B_3	PF13483.6	163	DGF1.contig48_14	253	0.0021
SAICAR_synt	PF01259.18	252	DGF1.contig48_15	238	1.1e-65
Polbeta	PF18765.1	93	DGF1.contig48_16	132	5.2e-17
NTP_transf_2	PF01909.23	95	DGF1.contig48_16	132	6.5e-08
DUF86	PF01934.17	119	DGF1.contig48_17	105	1.9e-08
Ribosomal_L17	PF01196.19	94	DGF1.contig49_1	188	8.1e-32
RNA_pol_A_CTD	PF03118.15	67	DGF1.contig49_2	339	5.7e-28
RNA_pol_A_bac	PF01000.26	112	DGF1.contig49_2	339	3.6e-24
RNA_pol_L	PF01193.24	69	DGF1.contig49_2	339	5.1e-18
Ribosomal_S4	PF00163.19	83	DGF1.contig49_3	202	6.1e-30
S4	PF01479.25	48	DGF1.contig49_3	202	1.3e-21
Ribosomal_S11	PF00411.19	110	DGF1.contig49_4	136	6.9e-48
Ribosomal_S13	PF00416.22	128	DGF1.contig49_5	124	1.7e-31
Ribosomal_L36	PF00444.18	38	DGF1.contig49_6	38	1.2e-19
eIF-1a	PF01176.19	64	DGF1.contig49_7	74	8.9e-28
Peptidase_M24	PF00557.24	209	DGF1.contig49_8	280	5.4e-49
ADK	PF00406.22	151	DGF1.contig49_9	190	6.5e-57
AAA_17	PF13207.6	136	DGF1.contig49_9	190	3.4e-32
AAA_18	PF13238.6	130	DGF1.contig49_9	190	1.7e-09
AAA_33	PF13671.6	143	DGF1.contig49_9	190	3.1e-06
Zeta_toxin	PF06414.12	199	DGF1.contig49_9	190	0.0019
AAA_28	PF13521.6	163	DGF1.contig49_9	190	0.0049
SecY	PF00344.20	306	DGF1.contig49_10	440	6.9e-114
bPH_6	PF10756.9	73	DGF1.contig49_11	213	0.029
MFS_1	PF07690.16	353	DGF1.contig49_12	445	8.4e-15
GDPD	PF03009.17	259	DGF1.contig49_13	229	1.7e-34
GDPD_2	PF13653.6	30	DGF1.contig49_13	229	3.3e-07
SBP_bac_5	PF00496.22	377	DGF1.contig49_14	627	3e-49
LPAM_2	PF13627.6	23	DGF1.contig49_14	627	0.018
SBP_bac_5	PF00496.22	377	DGF1.contig49_15	427	9.9e-41
Homoserine_dh	PF00742.19	173	DGF1.contig50_1	399	9.3e-66
NAD_binding_3	PF03447.16	117	DGF1.contig50_1	399	3.1e-19
ACT	PF01842.25	67	DGF1.contig50_1	399	2e-07
ACT_4	PF13291.6	80	DGF1.contig50_1	399	0.016
Orn_Arg_deC_N	PF02784.16	247	DGF1.contig50_2	477	6.1e-60
Orn_DAP_Arg_deC	PF00278.22	98	DGF1.contig50_2	477	5e-14
GT87	PF09594.10	239	DGF1.contig50_3	439	2.5e-09
Mannosyl_trans	PF05007.13	259	DGF1.contig50_3	439	3.8
E1_dh	PF00676.20	300	DGF1.contig50_4	1236	2.5e-55
Transket_pyr	PF02779.24	178	DGF1.contig50_4	1236	1e-54
2-oxoacid_dh	PF00198.23	233	DGF1.contig50_4	1236	1.8e-49
OxoGdeHyase_C	PF16870.5	152	DGF1.contig50_4	1236	5.8e-38
2-oxogl_dehyd_N	PF16078.5	41	DGF1.contig50_4	1236	3.2e-10
Whib	PF02467.16	64	DGF1.contig50_7	84	3.2e-27
H_kinase_N	PF12282.8	143	DGF1.contig50_8	492	6.8e-49
HisKA_2	PF07568.12	76	DGF1.contig50_8	492	2.4e-21
HWE_HK	PF07536.14	83	DGF1.contig50_8	492	3.5e-09
HATPase_c_2	PF13581.6	125	DGF1.contig50_8	492	1.4e-06
HATPase_c	PF02518.26	112	DGF1.contig50_8	492	5e-05
zf-HC2	PF13490.6	35	DGF1.contig50_9	89	5.8e-09
DUF3463	PF11946.8	134	DGF1.contig50_9	89	0.017
Sigma70_r2	PF04542.14	71	DGF1.contig50_10	226	7.4e-19
Sigma70_r4_2	PF08281.12	54	DGF1.contig50_10	226	1.8e-16
Sigma70_r4	PF04545.16	50	DGF1.contig50_10	226	1.8e-11
Sigma70_ECF	PF07638.11	185	DGF1.contig50_10	226	2.1e-05
DUF134	PF02001.16	98	DGF1.contig50_10	226	0.0081
DoxX	PF07681.12	85	DGF1.contig50_11	199	9e-07
SR-25	PF10500.9	227	DGF1.contig50_11	199	0.041
EPSP_synthase	PF00275.20	417	DGF1.contig50_12	238	3.7e-44
Wzy_C	PF04932.15	155	DGF1.contig51_3	265	0.00019
TerC	PF03741.16	181	DGF1.contig51_3	265	0.0032
DUF2101	PF09874.9	206	DGF1.contig51_9	125	0.01
DUF2207	PF09972.9	492	DGF1.contig51_9	125	0.04
HTH_3	PF01381.22	55	DGF1.contig51_10	104	7.4e-15
HTH_19	PF12844.7	65	DGF1.contig51_10	104	2.3e-13
HTH_31	PF13560.6	64	DGF1.contig51_10	104	6.1e-11
HTH_26	PF13443.6	63	DGF1.contig51_10	104	0.00041
Halogen_Hydrol	PF10112.9	191	DGF1.contig51_11	73	0.028
DUF4223	PF13978.6	54	DGF1.contig51_12	112	0.048
DDE_Tnp_1	PF01609.21	214	DGF1.contig51_15	327	1.5e-34
DUF772	PF05598.11	73	DGF1.contig51_15	327	7.5e-20
DDE_Tnp_4	PF13359.6	158	DGF1.contig51_15	327	4.1e-06
DDE_Tnp_1_6	PF13751.6	125	DGF1.contig51_15	327	5.7e-06
DDE_Tnp_1_3	PF13612.6	155	DGF1.contig51_15	327	6.5e-05
TIR_2	PF13676.6	118	DGF1.contig51_17	315	3.4e-26
TIR	PF01582.20	176	DGF1.contig51_17	315	1.2e-07
SEFIR	PF08357.11	150	DGF1.contig51_17	315	3.7e-07
DUF1863	PF08937.11	130	DGF1.contig51_17	315	0.00062
NERD	PF08378.11	108	DGF1.contig51_18	680	0.0071
Dus	PF01207.17	310	DGF1.contig51_19	328	2e-86
BPD_transp_1	PF00528.22	185	DGF1.contig52_1	233	8.9e-27
Aldedh	PF00171.22	462	DGF1.contig52_2	491	8.7e-182
PCP	PF02429.15	145	DGF1.contig52_2	491	0.026
GMC_oxred_N	PF00732.19	296	DGF1.contig52_3	575	7.8e-99
GMC_oxred_C	PF05199.13	144	DGF1.contig52_3	575	1.9e-39
Lycopene_cycl	PF05834.12	380	DGF1.contig52_3	575	0.0034
DUF808	PF05661.12	304	DGF1.contig52_4	312	3.2e-117
DUF4214	PF13946.6	72	DGF1.contig52_5	552	1.2e-43
DUF4214	PF13946.6	72	DGF1.contig52_5	552	1.2e-43
DUF4214	PF13946.6	72	DGF1.contig52_5	552	1.2e-43
DUF4214	PF13946.6	72	DGF1.contig52_5	552	1.2e-43
Cellulase	PF00150.18	281	DGF1.contig52_5	552	2.9e-40
DUF4434	PF14488.6	167	DGF1.contig52_5	552	0.0052
Sulfotransfer_2	PF03567.14	253	DGF1.contig52_6	398	1.1e-13
Gal-3-0_sulfotr	PF06990.11	402	DGF1.contig52_6	398	0.00091
APS_kinase	PF01583.20	158	DGF1.contig52_7	207	1.6e-66
AAA_33	PF13671.6	143	DGF1.contig52_7	207	1.2e-05
AAA_18	PF13238.6	130	DGF1.contig52_7	207	0.00018
KTI12	PF08433.10	272	DGF1.contig52_7	207	0.0034
Glycos_transf_1	PF00534.20	172	DGF1.contig52_8	374	1.3e-31
Glyco_trans_1_4	PF13692.6	134	DGF1.contig52_8	374	2.2e-22
Glyco_transf_4	PF13439.6	170	DGF1.contig52_8	374	6.6e-19
Glyco_trans_4_4	PF13579.6	160	DGF1.contig52_8	374	2.5e-11
Glyco_trans_1_2	PF13524.6	92	DGF1.contig52_8	374	0.00012
Glyco_trans_4_2	PF13477.6	139	DGF1.contig52_8	374	0.00016
Glycos_transf_1	PF00534.20	172	DGF1.contig52_9	382	2.1e-26
Glyco_trans_1_4	PF13692.6	134	DGF1.contig52_9	382	7e-19
Glyco_trans_1_2	PF13524.6	92	DGF1.contig52_9	382	8e-07
Glyco_transf_4	PF13439.6	170	DGF1.contig52_9	382	9.7e-07
Glyco_trans_4_4	PF13579.6	160	DGF1.contig52_9	382	7.4e-05
GDP_Man_Dehyd	PF16363.5	332	DGF1.contig52_10	300	8e-43
Epimerase	PF01370.21	241	DGF1.contig52_10	300	1.2e-39
RmlD_sub_bind	PF04321.17	287	DGF1.contig52_10	300	3.3e-14
NAD_binding_4	PF07993.12	257	DGF1.contig52_10	300	1.2e-09
3Beta_HSD	PF01073.19	280	DGF1.contig52_10	300	2e-07
Polysacc_synt_2	PF02719.15	294	DGF1.contig52_10	300	0.00037
GDP_Man_Dehyd	PF16363.5	332	DGF1.contig52_11	101	4.8e-23
DUF4064	PF13273.6	103	DGF1.contig53_1	41	0.1
Gp138_N	PF18352.1	98	DGF1.contig53_2	197	2.2e-05
LRR_4	PF12799.7	44	DGF1.contig53_5	280	0.0084
SLT	PF01464.20	117	DGF1.contig53_6	639	4.6e-20
KilA-N	PF04383.13	112	DGF1.contig53_8	177	2.7e-14
DUF3383	PF11863.8	478	DGF1.contig53_10	494	3.6e-104
CotH	PF08757.11	322	DGF1.contig53_10	494	0.018
DUF4054	PF13262.6	107	DGF1.contig53_14	148	5e-26
DUF4880	PF16220.5	43	DGF1.contig53_15	109	0.039
DUF2184	PF09950.9	251	DGF1.contig53_16	346	2.9e-05
DUF2213	PF09979.9	168	DGF1.contig53_18	567	1.1e-52
ADPrib_exo_Tox	PF03496.14	197	DGF1.contig53_18	567	1.1e-18
TAF4	PF05236.14	277	DGF1.contig53_18	567	1.1e-05
ART	PF01129.18	222	DGF1.contig53_18	567	4.4e-05
Mur_ligase_M	PF08245.12	192	DGF1.contig54_1	496	2.6e-20
Mur_ligase_C	PF02875.21	91	DGF1.contig54_1	496	1e-07
FTSW_RODA_SPOVE	PF01098.19	359	DGF1.contig54_2	441	8.2e-78
SirB	PF04247.12	120	DGF1.contig54_2	441	0.021
Glyco_transf_28	PF03033.20	139	DGF1.contig54_3	373	2.6e-39
Glyco_tran_28_C	PF04101.16	167	DGF1.contig54_3	373	2.1e-30
Glyco_trans_4_4	PF13579.6	160	DGF1.contig54_3	373	2.4e-07
Glyco_transf_4	PF13439.6	170	DGF1.contig54_3	373	8.4e-05
Glyco_trans_1_4	PF13692.6	134	DGF1.contig54_3	373	0.00028
Mur_ligase_M	PF08245.12	192	DGF1.contig54_4	472	2.8e-25
Mur_ligase_C	PF02875.21	91	DGF1.contig54_4	472	7.6e-23
Mur_ligase	PF01225.25	88	DGF1.contig54_4	472	2.5e-22
POTRA_1	PF08478.10	69	DGF1.contig54_5	238	5.4e-18
FtsQ	PF03799.15	117	DGF1.contig54_5	238	0.00022
CwsA	PF10814.8	132	DGF1.contig54_5	238	0.016
Tubulin	PF00091.25	197	DGF1.contig54_6	418	1.7e-39
FtsZ_C	PF12327.8	95	DGF1.contig54_6	418	1.7e-34
Cu-oxidase_4	PF02578.15	231	DGF1.contig54_7	262	2e-58
SepF	PF04472.12	72	DGF1.contig54_8	173	2.1e-26
YGGT	PF02325.17	69	DGF1.contig54_9	97	8.5e-14
DivIVA	PF05103.13	131	DGF1.contig54_10	362	1.8e-05
zf-dskA_traR	PF01258.17	36	DGF1.contig54_11	160	1.6e-12
DZR	PF12773.7	49	DGF1.contig54_11	160	0.043
Peptidase_A8	PF01252.18	141	DGF1.contig54_12	172	8.9e-28
PseudoU_synth_2	PF00849.22	160	DGF1.contig54_13	307	6.1e-33
S4	PF01479.25	48	DGF1.contig54_13	307	9.7e-06
PK	PF00224.21	348	DGF1.contig54_14	226	4.2e-66
RNA_pol_Rpb4	PF03874.16	123	DGF1.contig55_2	137	8.1e-11
KAAG1	PF15354.6	84	DGF1.contig55_4	203	0.093
LRR_8	PF13855.6	61	DGF1.contig55_6	215	2.4e-05
LRR_9	PF14580.6	175	DGF1.contig55_6	215	0.0067
RGS	PF00615.19	118	DGF1.contig55_7	292	2.8e-06
CBFD_NFYB_HMF	PF00808.23	65	DGF1.contig55_9	180	1.9e-07
DUF4336	PF14234.6	318	DGF1.contig55_10	144	0.039
CDO_I	PF05995.12	169	DGF1.contig55_11	142	1.6e-11
CDO_I	PF05995.12	169	DGF1.contig55_12	129	0.00025
Suf	PF05843.14	296	DGF1.contig55_13	888	5.6e-13
TPR_2	PF07719.17	34	DGF1.contig55_13	888	7.9e-09
TPR_15	PF13429.6	280	DGF1.contig55_13	888	3.1e-06
PTS_IIB	PF02302.17	90	DGF1.contig56_1	401	2.8e-20
PTS_EIIC	PF02378.18	324	DGF1.contig56_1	401	4.7e-15
AMP-binding	PF00501.28	423	DGF1.contig56_2	645	3.9e-91
AP_endonuc_2	PF01261.24	210	DGF1.contig56_3	266	2.5e-28
adh_short	PF00106.25	195	DGF1.contig56_4	270	2.1e-38
adh_short_C2	PF13561.6	234	DGF1.contig56_4	270	1.2e-26
KR	PF08659.10	180	DGF1.contig56_4	270	3.2e-12
NAD_binding_10	PF13460.6	184	DGF1.contig56_4	270	0.00013
Epimerase	PF01370.21	241	DGF1.contig56_4	270	0.00066
Polysacc_synt_2	PF02719.15	294	DGF1.contig56_4	270	0.0043
Acyltransferase	PF01553.21	135	DGF1.contig56_5	284	7.7e-19
SL4P	PF17618.2	88	DGF1.contig56_6	161	0.0056
DUF348	PF03990.14	41	DGF1.contig56_7	398	1e-26
DUF348	PF03990.14	41	DGF1.contig56_7	398	1e-26
DUF348	PF03990.14	41	DGF1.contig56_7	398	1e-26
DPBB_1	PF03330.18	83	DGF1.contig56_7	398	7.6e-21
